policy,topology,fct_us,cdf
spray_dual_table,ROFT,1125.543,0.1566437752016129
spray_dual_table,ROFT,1125.543,0.15684853830645162
spray_dual_table,ROFT,1125.543,0.1570375504032258
spray_dual_table,ROFT,1125.543,0.15724231350806453
spray_dual_table,ROFT,1125.543,0.15744707661290322
spray_dual_table,ROFT,1125.543,0.15765183971774194
spray_dual_table,ROFT,1125.543,0.15784085181451613
spray_dual_table,ROFT,1125.543,0.15804561491935484
spray_dual_table,ROFT,1125.544,0.15825037802419356
spray_dual_table,ROFT,1125.544,0.15843939012096775
spray_dual_table,ROFT,1125.544,0.15864415322580644
spray_dual_table,ROFT,1125.544,0.15884891633064516
spray_dual_table,ROFT,1125.544,0.15903792842741934
spray_dual_table,ROFT,1125.544,0.15924269153225806
spray_dual_table,ROFT,1125.544,0.15944745463709678
spray_dual_table,ROFT,1125.544,0.15965221774193547
spray_dual_table,ROFT,1125.544,0.1598412298387097
spray_dual_table,ROFT,1125.544,0.16004599294354838
spray_dual_table,ROFT,1125.544,0.1602507560483871
spray_dual_table,ROFT,1125.544,0.16043976814516128
spray_dual_table,ROFT,1125.544,0.16064453125
spray_dual_table,ROFT,1125.544,0.16084929435483872
spray_dual_table,ROFT,1125.544,0.1610383064516129
spray_dual_table,ROFT,1125.544,0.16124306955645162
spray_dual_table,ROFT,1125.544,0.1614478326612903
spray_dual_table,ROFT,1125.544,0.16165259576612903
spray_dual_table,ROFT,1125.544,0.16184160786290322
spray_dual_table,ROFT,1125.544,0.16204637096774194
spray_dual_table,ROFT,1125.544,0.16225113407258066
spray_dual_table,ROFT,1125.544,0.16244014616935484
spray_dual_table,ROFT,1125.544,0.16264490927419356
spray_dual_table,ROFT,1125.544,0.16284967237903225
spray_dual_table,ROFT,1125.544,0.16303868447580644
spray_dual_table,ROFT,1125.544,0.16324344758064516
spray_dual_table,ROFT,1125.544,0.16344821068548387
spray_dual_table,ROFT,1125.544,0.1636529737903226
spray_dual_table,ROFT,1125.544,0.16384198588709678
spray_dual_table,ROFT,1125.544,0.16404674899193547
spray_dual_table,ROFT,1125.544,0.1642515120967742
spray_dual_table,ROFT,1125.544,0.16444052419354838
spray_dual_table,ROFT,1125.544,0.1646452872983871
spray_dual_table,ROFT,1125.544,0.1648500504032258
spray_dual_table,ROFT,1125.544,0.1650390625
spray_dual_table,ROFT,1125.544,0.16524382560483872
spray_dual_table,ROFT,1125.544,0.1654485887096774
spray_dual_table,ROFT,1125.544,0.16565335181451613
spray_dual_table,ROFT,1125.544,0.1658423639112903
spray_dual_table,ROFT,1125.544,0.16604712701612903
spray_dual_table,ROFT,1125.544,0.16625189012096775
spray_dual_table,ROFT,1125.544,0.16644090221774194
spray_dual_table,ROFT,1125.544,0.16664566532258066
spray_dual_table,ROFT,1125.544,0.16685042842741934
spray_dual_table,ROFT,1125.544,0.16703944052419356
spray_dual_table,ROFT,1125.544,0.16724420362903225
spray_dual_table,ROFT,1125.544,0.16744896673387097
spray_dual_table,ROFT,1125.544,0.1676537298387097
spray_dual_table,ROFT,1125.544,0.16784274193548387
spray_dual_table,ROFT,1125.544,0.1680475050403226
spray_dual_table,ROFT,1125.544,0.16825226814516128
spray_dual_table,ROFT,1125.544,0.16844128024193547
spray_dual_table,ROFT,1125.544,0.1686460433467742
spray_dual_table,ROFT,1125.544,0.1688508064516129
spray_dual_table,ROFT,1125.544,0.1690398185483871
spray_dual_table,ROFT,1125.544,0.1692445816532258
spray_dual_table,ROFT,1125.544,0.16944934475806453
spray_dual_table,ROFT,1125.544,0.16965410786290322
spray_dual_table,ROFT,1125.544,0.1698431199596774
spray_dual_table,ROFT,1125.544,0.17004788306451613
spray_dual_table,ROFT,1125.544,0.17025264616935484
spray_dual_table,ROFT,1125.544,0.17044165826612903
spray_dual_table,ROFT,1125.544,0.17064642137096775
spray_dual_table,ROFT,1125.544,0.17085118447580644
spray_dual_table,ROFT,1125.544,0.17104019657258066
spray_dual_table,ROFT,1125.544,0.17124495967741934
spray_dual_table,ROFT,1125.544,0.17144972278225806
spray_dual_table,ROFT,1125.544,0.17165448588709678
spray_dual_table,ROFT,1125.544,0.17184349798387097
spray_dual_table,ROFT,1125.544,0.1720482610887097
spray_dual_table,ROFT,1125.544,0.17225302419354838
spray_dual_table,ROFT,1125.544,0.1724420362903226
spray_dual_table,ROFT,1125.544,0.17264679939516128
spray_dual_table,ROFT,1125.544,0.1728515625
spray_dual_table,ROFT,1125.544,0.1730405745967742
spray_dual_table,ROFT,1125.544,0.1732453377016129
spray_dual_table,ROFT,1125.544,0.17345010080645162
spray_dual_table,ROFT,1125.544,0.1736548639112903
spray_dual_table,ROFT,1125.544,0.17384387600806453
spray_dual_table,ROFT,1125.544,0.17404863911290322
spray_dual_table,ROFT,1125.544,0.17425340221774194
spray_dual_table,ROFT,1125.544,0.17444241431451613
spray_dual_table,ROFT,1125.544,0.17464717741935484
spray_dual_table,ROFT,1125.544,0.17485194052419356
spray_dual_table,ROFT,1125.544,0.17504095262096775
spray_dual_table,ROFT,1125.544,0.17524571572580644
spray_dual_table,ROFT,1125.544,0.17545047883064516
spray_dual_table,ROFT,1125.544,0.17565524193548387
spray_dual_table,ROFT,1125.544,0.17584425403225806
spray_dual_table,ROFT,1125.544,0.17604901713709678
spray_dual_table,ROFT,1125.544,0.17625378024193547
spray_dual_table,ROFT,1125.544,0.1764427923387097
spray_dual_table,ROFT,1125.545,0.17664755544354838
spray_dual_table,ROFT,1125.545,0.1768523185483871
spray_dual_table,ROFT,1125.545,0.17704133064516128
spray_dual_table,ROFT,1125.545,0.17724609375
spray_dual_table,ROFT,1125.545,0.17745085685483872
spray_dual_table,ROFT,1125.545,0.1776556199596774
spray_dual_table,ROFT,1125.545,0.17784463205645162
spray_dual_table,ROFT,1125.545,0.1780493951612903
spray_dual_table,ROFT,1125.545,0.17825415826612903
spray_dual_table,ROFT,1125.545,0.17844317036290322
spray_dual_table,ROFT,1125.545,0.17864793346774194
spray_dual_table,ROFT,1125.545,0.17885269657258066
spray_dual_table,ROFT,1125.545,0.17904170866935484
spray_dual_table,ROFT,1125.545,0.17924647177419356
spray_dual_table,ROFT,1125.545,0.17945123487903225
spray_dual_table,ROFT,1125.545,0.17965599798387097
spray_dual_table,ROFT,1125.545,0.17984501008064516
spray_dual_table,ROFT,1125.545,0.18004977318548387
spray_dual_table,ROFT,1125.545,0.1802545362903226
spray_dual_table,ROFT,1125.545,0.18044354838709678
spray_dual_table,ROFT,1125.545,0.18064831149193547
spray_dual_table,ROFT,1125.545,0.1808530745967742
spray_dual_table,ROFT,1125.545,0.18104208669354838
spray_dual_table,ROFT,1125.545,0.1812468497983871
spray_dual_table,ROFT,1125.545,0.1814516129032258
spray_dual_table,ROFT,1125.545,0.18165637600806453
spray_dual_table,ROFT,1125.545,0.18184538810483872
spray_dual_table,ROFT,1125.545,0.1820501512096774
spray_dual_table,ROFT,1125.545,0.18225491431451613
spray_dual_table,ROFT,1125.545,0.1824439264112903
spray_dual_table,ROFT,1125.545,0.18264868951612903
spray_dual_table,ROFT,1125.545,0.18285345262096775
spray_dual_table,ROFT,1125.545,0.18304246471774194
spray_dual_table,ROFT,1125.545,0.18324722782258066
spray_dual_table,ROFT,1125.545,0.18345199092741934
spray_dual_table,ROFT,1125.545,0.18365675403225806
spray_dual_table,ROFT,1125.545,0.18384576612903225
spray_dual_table,ROFT,1125.545,0.18405052923387097
spray_dual_table,ROFT,1125.545,0.1842552923387097
spray_dual_table,ROFT,1125.545,0.18444430443548387
spray_dual_table,ROFT,1125.545,0.1846490675403226
spray_dual_table,ROFT,1125.545,0.18485383064516128
spray_dual_table,ROFT,1125.545,0.18504284274193547
spray_dual_table,ROFT,1125.546,0.1852476058467742
spray_dual_table,ROFT,1125.546,0.1854523689516129
spray_dual_table,ROFT,1125.546,0.18565713205645162
spray_dual_table,ROFT,1125.546,0.1858461441532258
spray_dual_table,ROFT,1125.546,0.18605090725806453
spray_dual_table,ROFT,1125.546,0.18625567036290322
spray_dual_table,ROFT,1125.546,0.1864446824596774
spray_dual_table,ROFT,1125.546,0.18664944556451613
spray_dual_table,ROFT,1125.546,0.18685420866935484
spray_dual_table,ROFT,1125.546,0.18704322076612903
spray_dual_table,ROFT,1125.546,0.18724798387096775
spray_dual_table,ROFT,1125.546,0.18745274697580644
spray_dual_table,ROFT,1125.546,0.18765751008064516
spray_dual_table,ROFT,1125.546,0.18784652217741934
spray_dual_table,ROFT,1125.546,0.18805128528225806
spray_dual_table,ROFT,1125.546,0.18825604838709678
spray_dual_table,ROFT,1125.546,0.18844506048387097
spray_dual_table,ROFT,1125.546,0.1886498235887097
spray_dual_table,ROFT,1125.546,0.18885458669354838
spray_dual_table,ROFT,1125.546,0.1890435987903226
spray_dual_table,ROFT,1125.546,0.18924836189516128
spray_dual_table,ROFT,1125.546,0.189453125
spray_dual_table,ROFT,1125.546,0.18965788810483872
spray_dual_table,ROFT,1125.546,0.1898469002016129
spray_dual_table,ROFT,1125.546,0.19005166330645162
spray_dual_table,ROFT,1125.546,0.1902564264112903
spray_dual_table,ROFT,1125.546,0.19044543850806453
spray_dual_table,ROFT,1125.546,0.19065020161290322
spray_dual_table,ROFT,1125.546,0.19085496471774194
spray_dual_table,ROFT,1125.546,0.19104397681451613
spray_dual_table,ROFT,1125.546,0.19124873991935484
spray_dual_table,ROFT,1125.546,0.19145350302419356
spray_dual_table,ROFT,1125.546,0.19165826612903225
spray_dual_table,ROFT,1125.546,0.19184727822580644
spray_dual_table,ROFT,1125.546,0.19205204133064516
spray_dual_table,ROFT,1125.546,0.19225680443548387
spray_dual_table,ROFT,1125.546,0.19244581653225806
spray_dual_table,ROFT,1125.546,0.19265057963709678
spray_dual_table,ROFT,1125.546,0.19285534274193547
spray_dual_table,ROFT,1125.546,0.1930443548387097
spray_dual_table,ROFT,1125.546,0.19324911794354838
spray_dual_table,ROFT,1125.546,0.1934538810483871
spray_dual_table,ROFT,1125.546,0.1936586441532258
spray_dual_table,ROFT,1125.546,0.19384765625
spray_dual_table,ROFT,1125.546,0.19405241935483872
spray_dual_table,ROFT,1125.546,0.1942571824596774
spray_dual_table,ROFT,1125.546,0.19444619455645162
spray_dual_table,ROFT,1125.546,0.1946509576612903
spray_dual_table,ROFT,1125.546,0.19485572076612903
spray_dual_table,ROFT,1125.546,0.19504473286290322
spray_dual_table,ROFT,1125.546,0.19524949596774194
spray_dual_table,ROFT,1125.546,0.19545425907258066
spray_dual_table,ROFT,1125.546,0.19565902217741934
spray_dual_table,ROFT,1125.546,0.19584803427419356
spray_dual_table,ROFT,1125.546,0.19605279737903225
spray_dual_table,ROFT,1125.546,0.19625756048387097
spray_dual_table,ROFT,1125.546,0.19644657258064516
spray_dual_table,ROFT,1125.546,0.19665133568548387
spray_dual_table,ROFT,1125.546,0.1968560987903226
spray_dual_table,ROFT,1125.546,0.19704511088709678
spray_dual_table,ROFT,1125.546,0.19724987399193547
spray_dual_table,ROFT,1125.546,0.1974546370967742
spray_dual_table,ROFT,1125.546,0.1976594002016129
spray_dual_table,ROFT,1125.546,0.1978484122983871
spray_dual_table,ROFT,1125.546,0.1980531754032258
spray_dual_table,ROFT,1125.546,0.19825793850806453
spray_dual_table,ROFT,1125.546,0.19844695060483872
spray_dual_table,ROFT,1125.546,0.1986517137096774
spray_dual_table,ROFT,1125.546,0.19885647681451613
spray_dual_table,ROFT,1125.546,0.1990454889112903
spray_dual_table,ROFT,1125.546,0.19925025201612903
spray_dual_table,ROFT,1125.546,0.19945501512096775
spray_dual_table,ROFT,1125.546,0.19965977822580644
spray_dual_table,ROFT,1125.546,0.19984879032258066
spray_dual_table,ROFT,1125.546,0.20005355342741934
spray_dual_table,ROFT,1125.546,0.20025831653225806
spray_dual_table,ROFT,1125.546,0.20044732862903225
spray_dual_table,ROFT,1125.546,0.20065209173387097
spray_dual_table,ROFT,1125.546,0.2008568548387097
spray_dual_table,ROFT,1125.546,0.20104586693548387
spray_dual_table,ROFT,1125.546,0.2012506300403226
spray_dual_table,ROFT,1125.546,0.20145539314516128
spray_dual_table,ROFT,1125.546,0.20166015625
spray_dual_table,ROFT,1125.546,0.2018491683467742
spray_dual_table,ROFT,1125.546,0.2020539314516129
spray_dual_table,ROFT,1125.546,0.20225869455645162
spray_dual_table,ROFT,1125.546,0.2024477066532258
spray_dual_table,ROFT,1125.546,0.20265246975806453
spray_dual_table,ROFT,1125.546,0.20285723286290322
spray_dual_table,ROFT,1125.546,0.2030462449596774
spray_dual_table,ROFT,1125.546,0.20325100806451613
spray_dual_table,ROFT,1125.546,0.20345577116935484
spray_dual_table,ROFT,1125.546,0.20366053427419356
spray_dual_table,ROFT,1125.546,0.20384954637096775
spray_dual_table,ROFT,1125.546,0.20405430947580644
spray_dual_table,ROFT,1125.546,0.20425907258064516
spray_dual_table,ROFT,1125.546,0.20444808467741934
spray_dual_table,ROFT,1125.546,0.20465284778225806
spray_dual_table,ROFT,1125.546,0.20485761088709678
spray_dual_table,ROFT,1125.546,0.20504662298387097
spray_dual_table,ROFT,1125.546,0.2052513860887097
spray_dual_table,ROFT,1125.546,0.20545614919354838
spray_dual_table,ROFT,1125.546,0.2056609122983871
spray_dual_table,ROFT,1125.546,0.20584992439516128
spray_dual_table,ROFT,1125.546,0.2060546875
spray_dual_table,ROFT,1125.546,0.20625945060483872
spray_dual_table,ROFT,1125.546,0.2064484627016129
spray_dual_table,ROFT,1125.546,0.20665322580645162
spray_dual_table,ROFT,1125.546,0.2068579889112903
spray_dual_table,ROFT,1125.546,0.20704700100806453
spray_dual_table,ROFT,1125.546,0.20725176411290322
spray_dual_table,ROFT,1125.546,0.20745652721774194
spray_dual_table,ROFT,1125.546,0.20766129032258066
spray_dual_table,ROFT,1125.546,0.20785030241935484
spray_dual_table,ROFT,1125.546,0.20805506552419356
spray_dual_table,ROFT,1125.546,0.20825982862903225
spray_dual_table,ROFT,1125.546,0.20844884072580644
spray_dual_table,ROFT,1125.546,0.20865360383064516
spray_dual_table,ROFT,1125.546,0.20885836693548387
spray_dual_table,ROFT,1125.546,0.20904737903225806
spray_dual_table,ROFT,1125.546,0.20925214213709678
spray_dual_table,ROFT,1125.546,0.20945690524193547
spray_dual_table,ROFT,1125.546,0.2096616683467742
spray_dual_table,ROFT,1125.546,0.20985068044354838
spray_dual_table,ROFT,1125.546,0.2100554435483871
spray_dual_table,ROFT,1125.546,0.2102602066532258
spray_dual_table,ROFT,1125.546,0.21044921875
spray_dual_table,ROFT,1125.546,0.21065398185483872
spray_dual_table,ROFT,1125.546,0.2108587449596774
spray_dual_table,ROFT,1125.546,0.21104775705645162
spray_dual_table,ROFT,1125.546,0.2112525201612903
spray_dual_table,ROFT,1125.546,0.21145728326612903
spray_dual_table,ROFT,1125.546,0.21166204637096775
spray_dual_table,ROFT,1125.546,0.21185105846774194
spray_dual_table,ROFT,1125.546,0.21205582157258066
spray_dual_table,ROFT,1125.546,0.21226058467741934
spray_dual_table,ROFT,1125.546,0.21244959677419356
spray_dual_table,ROFT,1125.546,0.21265435987903225
spray_dual_table,ROFT,1125.546,0.21285912298387097
spray_dual_table,ROFT,1125.546,0.21304813508064516
spray_dual_table,ROFT,1125.546,0.21325289818548387
spray_dual_table,ROFT,1125.546,0.2134576612903226
spray_dual_table,ROFT,1125.546,0.21366242439516128
spray_dual_table,ROFT,1125.546,0.21385143649193547
spray_dual_table,ROFT,1125.546,0.2140561995967742
spray_dual_table,ROFT,1125.546,0.2142609627016129
spray_dual_table,ROFT,1125.546,0.2144499747983871
spray_dual_table,ROFT,1125.546,0.2146547379032258
spray_dual_table,ROFT,1125.546,0.21485950100806453
spray_dual_table,ROFT,1125.546,0.21504851310483872
spray_dual_table,ROFT,1125.546,0.2152532762096774
spray_dual_table,ROFT,1125.546,0.21545803931451613
spray_dual_table,ROFT,1125.546,0.21566280241935484
spray_dual_table,ROFT,1125.546,0.21585181451612903
spray_dual_table,ROFT,1125.546,0.21605657762096775
spray_dual_table,ROFT,1125.546,0.21626134072580644
spray_dual_table,ROFT,1125.546,0.21645035282258066
spray_dual_table,ROFT,1125.546,0.21665511592741934
spray_dual_table,ROFT,1125.546,0.21685987903225806
spray_dual_table,ROFT,1125.546,0.21704889112903225
spray_dual_table,ROFT,1125.546,0.21725365423387097
spray_dual_table,ROFT,1125.546,0.2174584173387097
spray_dual_table,ROFT,1125.547,0.21766318044354838
spray_dual_table,ROFT,1125.547,0.2178521925403226
spray_dual_table,ROFT,1125.547,0.21805695564516128
spray_dual_table,ROFT,1125.547,0.21826171875
spray_dual_table,ROFT,1125.547,0.2184507308467742
spray_dual_table,ROFT,1125.547,0.2186554939516129
spray_dual_table,ROFT,1125.547,0.21886025705645162
spray_dual_table,ROFT,1125.547,0.2190492691532258
spray_dual_table,ROFT,1125.547,0.21925403225806453
spray_dual_table,ROFT,1125.547,0.21945879536290322
spray_dual_table,ROFT,1125.547,0.21966355846774194
spray_dual_table,ROFT,1125.547,0.21985257056451613
spray_dual_table,ROFT,1125.547,0.22005733366935484
spray_dual_table,ROFT,1125.547,0.22026209677419356
spray_dual_table,ROFT,1125.547,0.22045110887096775
spray_dual_table,ROFT,1125.547,0.22065587197580644
spray_dual_table,ROFT,1125.547,0.22086063508064516
spray_dual_table,ROFT,1125.547,0.22104964717741934
spray_dual_table,ROFT,1125.547,0.22125441028225806
spray_dual_table,ROFT,1125.547,0.22145917338709678
spray_dual_table,ROFT,1125.547,0.22166393649193547
spray_dual_table,ROFT,1125.547,0.2218529485887097
spray_dual_table,ROFT,1125.547,0.22205771169354838
spray_dual_table,ROFT,1125.547,0.2222624747983871
spray_dual_table,ROFT,1125.547,0.22245148689516128
spray_dual_table,ROFT,1125.547,0.22265625
spray_dual_table,ROFT,1125.547,0.22286101310483872
spray_dual_table,ROFT,1125.547,0.2230500252016129
spray_dual_table,ROFT,1125.547,0.22325478830645162
spray_dual_table,ROFT,1125.547,0.2234595514112903
spray_dual_table,ROFT,1125.547,0.22366431451612903
spray_dual_table,ROFT,1125.547,0.22385332661290322
spray_dual_table,ROFT,1125.547,0.22405808971774194
spray_dual_table,ROFT,1125.547,0.22426285282258066
spray_dual_table,ROFT,1125.547,0.22445186491935484
spray_dual_table,ROFT,1125.547,0.22465662802419356
spray_dual_table,ROFT,1125.547,0.22486139112903225
spray_dual_table,ROFT,1125.547,0.22505040322580644
spray_dual_table,ROFT,1125.547,0.22525516633064516
spray_dual_table,ROFT,1125.547,0.22545992943548387
spray_dual_table,ROFT,1125.547,0.2256646925403226
spray_dual_table,ROFT,1125.547,0.22585370463709678
spray_dual_table,ROFT,1125.547,0.22605846774193547
spray_dual_table,ROFT,1125.547,0.2262632308467742
spray_dual_table,ROFT,1125.547,0.22645224294354838
spray_dual_table,ROFT,1125.547,0.2266570060483871
spray_dual_table,ROFT,1125.547,0.2268617691532258
spray_dual_table,ROFT,1125.547,0.22705078125
spray_dual_table,ROFT,1125.547,0.22725554435483872
spray_dual_table,ROFT,1125.547,0.2274603074596774
spray_dual_table,ROFT,1125.547,0.22766507056451613
spray_dual_table,ROFT,1125.547,0.2278540826612903
